Liczba zadañ: 50
Liczba przerw: 5
Czas trwania operacji i przerw: 1-20
Liczba instancji: 10

Wielkoœæ populacji: 200
Wspólczynnik mutacji: 0.1
L. kandydatów do turnieju: 30
L. zwyciêzców turnieju: 95
Wspó³czynnik podzia³u: 0.5
Liczba pokoleñ: 100
914;701;23,3
966;702;27,32
863;665;22,94
1018;813;20,13
875;644;26,4
1044;780;25,28
944;698;26,05
938;745;20,57
979;747;23,69
902;637;29,37
