Liczba zadañ: 50
Liczba przerw: 5
Czas trwania operacji i przerw: 1-20
Liczba instancji: 10

Wielkoœæ populacji: 200
Wspólczynnik mutacji: 0.1
L. kandydatów do turnieju: 15
L. zwyciêzców turnieju: 75
Wspó³czynnik podzia³u: 0.5
Liczba pokoleñ: 100
919;657;28,5
972;708;27,16
865;651;24,73
1019;806;20,9
877;642;26,79
1046;796;23,9
942;735;21,97
943;716;24,07
977;737;24,56
907;670;26,13
