Liczba zadañ: 50
Liczba przerw: 5
Czas trwania operacji i przerw: 1-20
Liczba instancji: 10

Wielkoœæ populacji: 200
Wspólczynnik mutacji: 0.1
L. kandydatów do turnieju: 30
L. zwyciêzców turnieju: 45
Wspó³czynnik podzia³u: 0.5
Liczba pokoleñ: 100
916;730;20,3
970;743;23,4
864;670;22,45
1022;784;23,28
878;685;21,98
1044;770;26,24
943;678;28,1
945;729;22,85
983;747;24,0
901;689;23,52
